Symbol,Price,Type,Time
DOLF20,4072.0,ASK,10:20:51.58670
DOLF20,4072.0,ASK,10:20:51.59786
DOLF20,4072.0,BID,10:20:53.921572
DOLF20,4073.0,ASK,10:20:53.922002
DOLF20,4072.0,ASK,10:20:59.292786
DOLF20,4073.0,ASK,10:20:59.293665
DOLF20,4073.0,BID,10:21:04.817034
DOLF20,4072.0,BID,10:21:04.818076
DOLF20,4073.0,BID,10:21:04.821818
DOLF20,4072.0,BID,10:21:04.822450
DOLF20,4072.0,ASK,10:21:05.608518
DOLF20,4073.0,ASK,10:21:05.609644
DOLF20,4072.0,ASK,10:21:06.612212
DOLF20,4073.0,ASK,10:21:06.612675
DOLF20,4089.0,BID,10:21:06.615305
DOLF20,4072.0,BID,10:21:06.615509
DOLF20,4078.0,BID,10:21:26.549071
DOLF20,4072.0,BID,10:21:26.549732
DOLF20,4073.0,BID,10:21:37.151081
DOLF20,4072.0,BID,10:21:37.151714
DOLF20,4073.0,BID,10:21:37.152543
DOLF20,4072.0,BID,10:21:37.152960
DOLF20,4073.0,BID,10:21:37.207517
DOLF20,4072.0,BID,10:21:37.207839
DOLF20,4073.0,BID,10:21:37.292570
DOLF20,4072.0,BID,10:21:37.292964
DOLF20,4073.0,BID,10:21:37.527512
DOLF20,4072.0,BID,10:21:37.527791
DOLF20,4073.0,BID,10:21:37.682084
DOLF20,4072.0,BID,10:21:37.682365
DOLF20,4073.0,BID,10:21:37.683791
DOLF20,4072.0,BID,10:21:37.684182
DOLF20,4073.0,BID,10:21:38.110519
DOLF20,4072.0,BID,10:21:38.110821
DOLF20,4073.0,BID,10:21:38.113121
DOLF20,4072.0,BID,10:21:38.113425
DOLF20,4073.0,BID,10:21:38.116516
DOLF20,4072.0,BID,10:21:38.116722
DOLF20,4073.0,BID,10:21:38.727485
DOLF20,4072.0,BID,10:21:38.727791
DOLF20,4073.0,BID,10:21:38.933105
DOLF20,4072.0,BID,10:21:38.933409
DOLF20,4073.0,BID,10:21:39.181677
DOLF20,4074.0,ASK,10:21:39.182332
DOLF20,4072.0,BID,10:21:39.182389
DOLF20,4073.0,BID,10:21:39.524652
DOLF20,4073.0,ASK,10:21:42.746762
DOLF20,4074.0,ASK,10:21:42.747022
DOLF20,4073.0,ASK,10:21:43.336822
DOLF20,4073.0,BID,10:21:43.337776
DOLF20,4074.0,ASK,10:21:43.338217
DOLF20,4072.0,BID,10:21:43.338278
DOLF20,4073.0,BID,10:21:44.13860
DOLF20,4073.0,BID,10:21:44.586903
DOLF20,4073.0,BID,10:21:45.101876
DOLF20,4072.0,ASK,10:21:51.264611
DOLF20,4074.0,ASK,10:21:51.264966
DOLF20,4073.0,ASK,10:21:53.566001
DOLF20,4074.0,ASK,10:21:53.566573
DOLF20,4073.0,ASK,10:21:53.568025
DOLF20,4074.0,ASK,10:21:53.568861
DOLF20,4073.0,ASK,10:21:53.919499
DOLF20,4074.0,ASK,10:21:53.919940
DOLF20,4073.0,ASK,10:21:55.200027
DOLF20,4074.0,ASK,10:21:55.200268
DOLF20,4073.0,ASK,10:21:55.201797
DOLF20,4074.0,ASK,10:21:55.202033
DOLF20,4073.0,ASK,10:21:55.256824
DOLF20,4074.0,ASK,10:21:55.257266
DOLF20,4073.0,ASK,10:21:55.259028
DOLF20,4074.0,ASK,10:21:55.259469
DOLF20,4073.0,ASK,10:21:56.98854
DOLF20,4074.0,ASK,10:21:56.99298
DOLF20,4078.0,BID,10:21:57.139999
DOLF20,4073.0,BID,10:21:57.140652
DOLF20,4073.0,ASK,10:21:57.531654
DOLF20,4074.0,ASK,10:21:57.531892
DOLF20,4073.0,ASK,10:21:57.533647
DOLF20,4074.0,ASK,10:21:57.534041
DOLF20,4073.0,ASK,10:21:57.586644
DOLF20,4074.0,ASK,10:21:57.587042
DOLF20,4073.0,ASK,10:21:58.918858
DOLF20,4074.0,ASK,10:21:58.919319
DOLF20,4073.0,ASK,10:21:59.708050
DOLF20,4074.0,ASK,10:21:59.708615
DOLF20,4073.0,ASK,10:21:59.710024
DOLF20,4074.0,ASK,10:21:59.711044
DOLF20,4073.0,ASK,10:21:59.709803
DOLF20,4074.0,ASK,10:21:59.710245
DOLF20,4073.0,ASK,10:22:00.505392
DOLF20,4074.0,ASK,10:22:00.505675
DOLF20,4073.0,ASK,10:22:03.126084
DOLF20,4074.0,ASK,10:22:03.126665
DOLF20,4073.0,ASK,10:22:05.495998
DOLF20,4074.0,ASK,10:22:05.496558
DOLF20,4074.0,BID,10:22:21.430079
DOLF20,4073.0,BID,10:22:21.430674
DOLF20,4074.0,BID,10:22:55.222165
DOLF20,4073.0,BID,10:22:55.222876
DOLF20,4073.0,ASK,10:22:58.258043
DOLF20,4074.0,ASK,10:22:58.258358
DOLF20,4073.0,ASK,10:22:58.258863
DOLF20,4074.0,ASK,10:22:58.259105
DOLF20,4073.0,ASK,10:22:58.258790
DOLF20,4074.0,ASK,10:22:58.259651
DOLF20,4073.0,ASK,10:22:58.261808
DOLF20,4074.0,ASK,10:22:58.262460
DOLF20,4073.0,ASK,10:22:58.262775
DOLF20,4074.0,ASK,10:22:58.263219
DOLF20,4073.0,ASK,10:22:58.263599
DOLF20,4074.0,ASK,10:22:58.263752
DOLF20,4073.0,ASK,10:22:58.265496
DOLF20,4074.0,ASK,10:22:58.265645
DOLF20,4073.0,ASK,10:22:58.373496
DOLF20,4074.0,ASK,10:22:58.373643
DOLF20,4073.0,ASK,10:22:58.606332
DOLF20,4074.0,ASK,10:22:58.606483
DOLF20,4073.0,ASK,10:22:58.920161
DOLF20,4074.0,ASK,10:22:58.920308
DOLF20,4073.0,ASK,10:22:59.62017
DOLF20,4074.0,ASK,10:22:59.62253
DOLF20,4073.0,ASK,10:22:59.505455
DOLF20,4074.0,ASK,10:22:59.505604
DOLF20,4073.0,ASK,10:22:59.507499
DOLF20,4072.0,BID,10:22:59.508056
DOLF20,4073.0,ASK,10:23:00.85022
DOLF20,4073.0,BID,10:23:02.325702
DOLF20,4072.0,BID,10:23:02.325990
DOLF20,4073.0,BID,10:23:03.812808
DOLF20,4072.0,BID,10:23:03.921082
DOLF20,4073.0,BID,10:23:04.921025
DOLF20,4072.0,BID,10:23:04.921307
DOLF20,4072.0,ASK,10:23:07.907040
DOLF20,4073.0,ASK,10:23:07.907643
DOLF20,4071.0,ASK,10:23:10.884182
DOLF20,4073.0,ASK,10:23:10.885555
DOLF20,4072.0,ASK,10:23:10.889800
DOLF20,4073.0,ASK,10:23:10.890280
DOLF20,4072.0,ASK,10:23:10.890809
DOLF20,4073.0,ASK,10:23:10.891256
DOLF20,4072.0,ASK,10:23:10.891651
DOLF20,4073.0,ASK,10:23:10.891952
DOLF20,4072.0,ASK,10:23:10.901623
DOLF20,4073.0,ASK,10:23:10.901877
DOLF20,4072.0,ASK,10:23:11.198305
DOLF20,4073.0,ASK,10:23:11.198979
DOLF20,4073.0,BID,10:23:16.545070
DOLF20,4072.0,BID,10:23:16.548668
DOLF20,4073.0,BID,10:23:16.551525
DOLF20,4072.0,BID,10:23:16.551804
DOLF20,4073.0,BID,10:23:16.552524
DOLF20,4072.0,BID,10:23:16.552803
DOLF20,4073.0,BID,10:23:16.554527
DOLF20,4072.0,BID,10:23:16.554805
DOLF20,4073.0,BID,10:23:16.555527
DOLF20,4072.0,BID,10:23:16.555693
DOLF20,4073.0,BID,10:23:16.679235
DOLF20,4072.0,BID,10:23:16.679404
DOLF20,4073.0,BID,10:23:16.920438
DOLF20,4072.0,BID,10:23:16.920609
DOLF20,4073.0,BID,10:23:16.975539
DOLF20,4072.0,BID,10:23:16.975705
DOLF20,4073.0,BID,10:23:17.190848
DOLF20,4072.0,BID,10:23:17.191015
DOLF20,4073.0,BID,10:23:17.191630
DOLF20,4072.0,BID,10:23:17.191796
DOLF20,4073.0,BID,10:23:17.192414
DOLF20,4072.0,BID,10:23:17.192591
DOLF20,4073.0,BID,10:23:17.568533
DOLF20,4072.0,BID,10:23:17.568700
DOLF20,4073.0,BID,10:23:17.615325
DOLF20,4072.0,BID,10:23:17.615609
DOLF20,4073.0,BID,10:23:17.617963
DOLF20,4072.0,BID,10:23:17.618245
DOLF20,4073.0,BID,10:23:17.619450
DOLF20,4072.0,BID,10:23:17.619729
DOLF20,4073.0,BID,10:23:17.620928
DOLF20,4072.0,BID,10:23:17.621322
DOLF20,4073.0,BID,10:23:17.623637
DOLF20,4074.0,ASK,10:23:17.624061
DOLF20,4072.0,BID,10:23:17.624106
DOLF20,4073.0,ASK,10:23:17.628106
DOLF20,4073.0,BID,10:23:19.463049
DOLF20,4074.0,ASK,10:23:19.463521
DOLF20,4072.0,BID,10:23:19.463593
DOLF20,4073.0,ASK,10:23:19.466689
DOLF20,4073.0,BID,10:23:19.466798
DOLF20,4072.0,BID,10:23:19.467064
DOLF20,4073.0,BID,10:23:21.619266
DOLF20,4072.0,BID,10:23:21.619554
DOLF20,4073.0,BID,10:23:21.919344
DOLF20,4072.0,BID,10:23:21.919512
DOLF20,4073.0,BID,10:23:21.964066
DOLF20,4072.0,BID,10:23:21.964349
DOLF20,4073.0,BID,10:23:21.965313
DOLF20,4072.0,BID,10:23:21.965595
DOLF20,4073.0,BID,10:23:22.346453
DOLF20,4072.0,BID,10:23:22.346739
DOLF20,4073.0,BID,10:23:24.926157
DOLF20,4072.0,BID,10:23:24.926446
DOLF20,4073.0,BID,10:23:33.313665
DOLF20,4072.0,BID,10:23:33.314038
DOLF20,4071.0,ASK,10:23:37.237803
DOLF20,4073.0,ASK,10:23:37.239080
DOLF20,4074.0,BID,10:23:37.366547
DOLF20,4072.0,BID,10:23:37.367206
DOLF20,4073.0,BID,10:23:37.479050
DOLF20,4072.0,BID,10:23:37.479572
DOLF20,4073.0,BID,10:23:37.478807
DOLF20,4072.0,BID,10:23:37.479069
DOLF20,4073.0,BID,10:23:37.600669
DOLF20,4072.0,BID,10:23:37.600844
DOLF20,4071.0,ASK,10:23:38.93515
DOLF20,4073.0,ASK,10:23:38.94701
DOLF20,4074.0,BID,10:23:39.103924
DOLF20,4072.0,BID,10:23:39.105056
DOLF20,4073.0,BID,10:23:41.427818
DOLF20,4072.0,BID,10:23:41.428104
DOLF20,4073.0,BID,10:23:41.430038
DOLF20,4072.0,BID,10:23:41.430357
DOLF20,4073.0,BID,10:23:42.37524
DOLF20,4072.0,BID,10:23:42.37810
DOLF20,4073.0,BID,10:23:42.39521
DOLF20,4072.0,BID,10:23:42.39802
DOLF20,4073.0,BID,10:23:42.40533
DOLF20,4072.0,BID,10:23:42.40822
DOLF20,4072.0,ASK,10:24:08.112035
DOLF20,4073.0,ASK,10:24:08.115292
DOLF20,4072.0,ASK,10:24:08.116499
DOLF20,4073.0,ASK,10:24:08.116803
DOLF20,4072.0,ASK,10:24:08.249675
DOLF20,4073.0,ASK,10:24:08.249908
DOLF20,4072.0,ASK,10:24:08.920901
DOLF20,4073.0,ASK,10:24:08.921187
DOLF20,4072.0,ASK,10:24:08.925243
DOLF20,4073.0,ASK,10:24:08.925652
DOLF20,4071.0,ASK,10:24:16.187009
DOLF20,4073.0,ASK,10:24:16.187342
DOLF20,4072.0,ASK,10:24:17.402083
DOLF20,4073.0,ASK,10:24:17.402661
DOLF20,4071.0,ASK,10:24:20.412826
DOLF20,4073.0,ASK,10:24:20.413104
DOLF20,4091.0,BID,10:24:25.358553
DOLF20,4072.0,BID,10:24:25.358987
DOLF20,4072.0,ASK,10:24:26.136019
DOLF20,4073.0,ASK,10:24:26.136317
DOLF20,4072.0,ASK,10:24:26.357547
DOLF20,4073.0,ASK,10:24:26.357913
DOLF20,4072.0,ASK,10:24:26.358786
DOLF20,4073.0,ASK,10:24:26.586129
DOLF20,4072.0,ASK,10:24:26.587213
DOLF20,4073.0,ASK,10:24:26.587492
DOLF20,4072.0,ASK,10:24:26.589096
DOLF20,4073.0,ASK,10:24:26.589379
DOLF20,4072.0,ASK,10:24:26.590459
DOLF20,4073.0,ASK,10:24:26.590741
DOLF20,4072.0,ASK,10:24:26.592089
DOLF20,4073.0,ASK,10:24:26.592244
DOLF20,4072.0,ASK,10:24:27.200608
DOLF20,4073.0,ASK,10:24:27.200762
DOLF20,4072.0,ASK,10:24:28.609082
DOLF20,4073.0,ASK,10:24:28.609399
DOLF20,4072.0,ASK,10:24:29.567056
DOLF20,4073.0,ASK,10:24:29.567368
DOLF20,4073.0,BID,10:24:34.407678
DOLF20,4072.0,BID,10:24:34.408499
DOLF20,4072.0,ASK,10:24:34.706442
DOLF20,4073.0,ASK,10:24:34.706956
DOLF20,4072.0,ASK,10:24:34.708464
DOLF20,4073.0,ASK,10:24:34.708915
DOLF20,4072.0,ASK,10:24:41.76518
DOLF20,4073.0,ASK,10:24:41.76814
DOLF20,4072.0,ASK,10:24:41.191516
DOLF20,4073.0,ASK,10:24:41.191802
DOLF20,4072.0,ASK,10:24:41.457379
DOLF20,4073.0,ASK,10:24:41.457660
DOLF20,4072.0,ASK,10:24:41.873280
DOLF20,4073.0,ASK,10:24:41.873559
DOLF20,4072.0,ASK,10:24:41.874257
DOLF20,4073.0,ASK,10:24:41.874536
DOLF20,4072.0,ASK,10:24:42.162318
DOLF20,4073.0,ASK,10:24:42.162597
DOLF20,4072.0,ASK,10:24:42.164487
DOLF20,4073.0,ASK,10:24:42.164765
DOLF20,4072.0,ASK,10:24:42.166801
DOLF20,4073.0,ASK,10:24:42.167083
DOLF20,4072.0,ASK,10:24:42.169741
DOLF20,4073.0,ASK,10:24:42.170152
DOLF20,4072.0,ASK,10:24:42.171887
DOLF20,4073.0,ASK,10:24:42.172422
DOLF20,4072.0,ASK,10:24:43.274503
DOLF20,4073.0,ASK,10:24:43.274783
DOLF20,4072.0,ASK,10:24:44.487057
DOLF20,4073.0,ASK,10:24:44.620257
DOLF20,4072.0,ASK,10:24:44.894878
DOLF20,4073.0,ASK,10:24:45.233079
DOLF20,4072.0,ASK,10:24:45.236483
DOLF20,4073.0,ASK,10:24:45.236763
DOLF20,4072.0,ASK,10:24:45.237989
DOLF20,4073.0,ASK,10:24:45.238276
DOLF20,4072.0,ASK,10:24:49.111636
DOLF20,4073.0,ASK,10:24:49.112250
DOLF20,4072.0,ASK,10:24:50.671173
DOLF20,4073.0,ASK,10:24:50.671847
DOLF20,4072.0,ASK,10:24:52.432090
DOLF20,4073.0,ASK,10:24:52.432677
DOLF20,4072.0,ASK,10:24:52.667077
DOLF20,4073.0,ASK,10:24:52.667400
DOLF20,4072.0,ASK,10:24:52.668197
DOLF20,4073.0,ASK,10:24:52.668772
DOLF20,4072.0,ASK,10:24:55.638172
DOLF20,4073.0,ASK,10:24:55.638767
DOLF20,4072.0,ASK,10:24:55.753033
DOLF20,4073.0,ASK,10:24:55.753907
DOLF20,4072.0,ASK,10:25:00.440505
DOLF20,4073.0,ASK,10:25:00.440925
DOLF20,4072.0,ASK,10:25:00.441500
DOLF20,4073.0,ASK,10:25:00.441907
DOLF20,4072.0,ASK,10:25:00.444503
DOLF20,4073.0,ASK,10:25:00.444780
DOLF20,4072.0,ASK,10:25:00.733779
DOLF20,4073.0,ASK,10:25:00.860110
DOLF20,4072.0,ASK,10:25:00.994521
DOLF20,4073.0,ASK,10:25:00.994797
DOLF20,4072.0,ASK,10:25:01.138546
DOLF20,4073.0,ASK,10:25:01.138699
DOLF20,4072.0,ASK,10:25:01.608200
DOLF20,4073.0,ASK,10:25:01.608481
DOLF20,4072.0,ASK,10:25:02.1544
DOLF20,4073.0,ASK,10:25:02.1823
DOLF20,4072.0,ASK,10:25:02.155639
DOLF20,4073.0,ASK,10:25:02.155795
DOLF20,4072.0,ASK,10:25:02.157394
DOLF20,4073.0,ASK,10:25:02.157824
DOLF20,4072.0,ASK,10:25:02.159695
DOLF20,4073.0,ASK,10:25:02.159975
DOLF20,4072.0,ASK,10:25:03.551783
DOLF20,4073.0,ASK,10:25:03.552011
DOLF20,4072.0,ASK,10:25:03.830286
DOLF20,4073.0,ASK,10:25:03.830520
DOLF20,4072.0,ASK,10:25:03.831420
DOLF20,4073.0,ASK,10:25:03.831652
DOLF20,4072.0,ASK,10:25:03.833257
DOLF20,4073.0,ASK,10:25:03.833552
DOLF20,4072.0,ASK,10:25:04.146494
DOLF20,4073.0,ASK,10:25:04.146781
DOLF20,4072.0,ASK,10:25:04.147848
DOLF20,4073.0,ASK,10:25:04.148000
DOLF20,4072.0,ASK,10:25:04.260536
DOLF20,4073.0,ASK,10:25:04.260816
DOLF20,4072.0,ASK,10:25:04.726367
DOLF20,4073.0,ASK,10:25:04.726804
DOLF20,4072.0,ASK,10:25:04.727605
DOLF20,4073.0,ASK,10:25:04.727953
DOLF20,4072.0,ASK,10:25:08.502648
DOLF20,4073.0,ASK,10:25:08.503251
DOLF20,4072.0,ASK,10:25:08.505728
DOLF20,4073.0,ASK,10:25:08.506002
DOLF20,4072.0,ASK,10:25:08.516948
DOLF20,4073.0,ASK,10:25:08.517318
DOLF20,4072.0,ASK,10:25:08.620650
DOLF20,4073.0,ASK,10:25:08.620843
DOLF20,4072.0,ASK,10:25:08.621561
DOLF20,4073.0,ASK,10:25:08.621713
DOLF20,4072.0,ASK,10:25:08.847224
DOLF20,4073.0,ASK,10:25:08.847376
DOLF20,4072.0,ASK,10:25:08.929540
DOLF20,4073.0,ASK,10:25:08.929692
DOLF20,4072.0,ASK,10:25:08.930295
DOLF20,4073.0,ASK,10:25:08.930446
DOLF20,4071.0,ASK,10:25:08.934695
DOLF20,4073.0,ASK,10:25:08.934973
DOLF20,4072.0,ASK,10:25:08.935669
DOLF20,4073.0,ASK,10:25:08.935840
DOLF20,4075.0,BID,10:25:10.410097
DOLF20,4074.0,ASK,10:25:10.416550
DOLF20,4075.0,ASK,10:25:10.422630
DOLF20,4072.0,BID,10:25:10.423235
DOLF20,4073.0,BID,10:25:10.485753
DOLF20,4074.0,BID,10:25:10.730515
DOLF20,4072.0,ASK,10:25:11.585497
DOLF20,4073.0,BID,10:25:11.585696
DOLF20,4075.0,ASK,10:25:11.585990
DOLF20,4072.0,ASK,10:25:11.587501
DOLF20,4075.0,ASK,10:25:11.587792
DOLF20,4074.0,ASK,10:25:11.606649
DOLF20,4074.0,BID,10:25:13.611650
DOLF20,4073.0,BID,10:25:13.611952
DOLF20,4074.0,BID,10:25:13.612605
DOLF20,4073.0,BID,10:25:13.612898
DOLF20,4074.0,BID,10:25:13.613661
DOLF20,4073.0,BID,10:25:13.613953
DOLF20,4074.0,BID,10:25:13.614610
DOLF20,4075.0,ASK,10:25:13.614901
DOLF20,4073.0,BID,10:25:13.614946
DOLF20,4074.0,BID,10:25:14.664534
DOLF20,4074.0,ASK,10:25:15.861848
DOLF20,4075.0,ASK,10:25:15.862341
DOLF20,4074.0,ASK,10:25:15.863290
DOLF20,4075.0,ASK,10:25:15.863511
DOLF20,4074.0,ASK,10:25:15.864728
DOLF20,4075.0,ASK,10:25:15.865040
DOLF20,4074.0,ASK,10:25:17.168136
DOLF20,4075.0,ASK,10:25:17.168457
DOLF20,4074.0,ASK,10:25:17.170964
DOLF20,4075.0,ASK,10:25:17.613198
DOLF20,4074.0,ASK,10:25:17.804723
DOLF20,4075.0,ASK,10:25:17.805035
DOLF20,4074.0,ASK,10:25:18.13692
DOLF20,4075.0,ASK,10:25:18.14009
DOLF20,4074.0,ASK,10:25:18.22940
DOLF20,4075.0,ASK,10:25:18.23257
DOLF20,4074.0,ASK,10:25:19.583504
DOLF20,4075.0,ASK,10:25:19.583681
DOLF20,4074.0,ASK,10:25:19.585969
DOLF20,4075.0,ASK,10:25:19.586292
DOLF20,4074.0,ASK,10:25:21.213021
DOLF20,4075.0,ASK,10:25:21.213345
DOLF20,4074.0,ASK,10:25:22.157798
DOLF20,4075.0,ASK,10:25:22.158117
DOLF20,4074.0,ASK,10:25:22.715123
DOLF20,4075.0,ASK,10:25:22.715448
DOLF20,4072.0,ASK,10:25:22.963980
DOLF20,4075.0,ASK,10:25:22.964302
DOLF20,4072.0,ASK,10:25:22.965142
DOLF20,4075.0,ASK,10:25:22.965601
DOLF20,4072.0,ASK,10:25:23.652369
DOLF20,4075.0,ASK,10:25:23.652826
DOLF20,4072.0,ASK,10:25:24.470160
DOLF20,4075.0,ASK,10:25:24.470616
DOLF20,4072.0,ASK,10:25:24.472172
DOLF20,4075.0,ASK,10:25:24.472631
DOLF20,4074.0,ASK,10:25:25.72040
DOLF20,4075.0,ASK,10:25:25.72355
DOLF20,4074.0,ASK,10:25:25.209068
DOLF20,4075.0,ASK,10:25:25.209383
DOLF20,4072.0,ASK,10:25:25.216509
DOLF20,4075.0,ASK,10:25:25.216968
DOLF20,4072.0,ASK,10:25:25.220276
DOLF20,4075.0,ASK,10:25:25.220731
DOLF20,4072.0,ASK,10:25:25.222581
DOLF20,4075.0,ASK,10:25:25.223052
DOLF20,4072.0,ASK,10:25:28.2464
DOLF20,4075.0,ASK,10:25:28.2891
DOLF20,4074.0,ASK,10:25:28.9312
DOLF20,4075.0,ASK,10:25:28.9593
DOLF20,4074.0,ASK,10:25:29.836332
DOLF20,4075.0,ASK,10:25:29.836763
DOLF20,4074.0,ASK,10:25:29.838039
DOLF20,4075.0,ASK,10:25:30.380009
DOLF20,4074.0,ASK,10:25:30.439334
DOLF20,4075.0,ASK,10:25:30.439613
DOLF20,4074.0,ASK,10:25:30.441089
DOLF20,4075.0,ASK,10:25:30.441508
DOLF20,4074.0,ASK,10:25:30.442669
DOLF20,4075.0,ASK,10:25:30.442809
DOLF20,4074.0,ASK,10:25:31.73400
DOLF20,4075.0,ASK,10:25:31.73960
DOLF20,4074.0,ASK,10:25:31.75397
DOLF20,4075.0,ASK,10:25:31.75675
DOLF20,4074.0,ASK,10:25:33.356221
DOLF20,4075.0,ASK,10:25:33.356507
DOLF20,4074.0,ASK,10:25:33.359397
DOLF20,4075.0,ASK,10:25:33.359819
DOLF20,4074.0,ASK,10:25:34.305264
DOLF20,4075.0,ASK,10:25:34.305827
DOLF20,4074.0,ASK,10:25:34.305489
DOLF20,4075.0,ASK,10:25:34.305771
DOLF20,4074.0,ASK,10:25:34.308499
DOLF20,4075.0,ASK,10:25:34.308778
DOLF20,4074.0,ASK,10:25:34.309490
DOLF20,4075.0,ASK,10:25:34.309768
DOLF20,4074.0,ASK,10:25:34.393504
DOLF20,4075.0,ASK,10:25:34.393650
DOLF20,4074.0,ASK,10:25:34.456541
DOLF20,4075.0,ASK,10:25:34.456823
DOLF20,4074.0,ASK,10:25:34.458498
DOLF20,4075.0,ASK,10:25:34.458786
DOLF20,4074.0,ASK,10:25:34.578503
DOLF20,4075.0,ASK,10:25:34.579057
DOLF20,4074.0,ASK,10:25:34.581082
DOLF20,4075.0,ASK,10:25:34.581360
DOLF20,4074.0,ASK,10:25:34.581962
DOLF20,4075.0,ASK,10:25:34.878046
DOLF20,4073.0,BID,10:25:34.878083
DOLF20,4074.0,ASK,10:25:34.878683
DOLF20,4074.0,BID,10:25:35.89224
DOLF20,4073.0,BID,10:25:35.89502
DOLF20,4074.0,BID,10:25:35.633532
DOLF20,4075.0,ASK,10:25:35.634100
DOLF20,4074.0,ASK,10:25:35.634499
DOLF20,4075.0,ASK,10:25:35.634784
DOLF20,4073.0,BID,10:25:35.634824
DOLF20,4074.0,ASK,10:25:35.634497
DOLF20,4074.0,BID,10:25:35.635539
DOLF20,4075.0,ASK,10:25:35.635818
DOLF20,4073.0,BID,10:25:35.635855
DOLF20,4074.0,ASK,10:25:35.635500
DOLF20,4074.0,BID,10:25:35.725564
DOLF20,4074.0,ASK,10:25:35.755502
DOLF20,4075.0,ASK,10:25:35.755647
DOLF20,4074.0,BID,10:25:35.879534
DOLF20,4074.0,ASK,10:25:36.644532
DOLF20,4075.0,ASK,10:25:36.644950
DOLF20,4074.0,ASK,10:25:36.647933
DOLF20,4075.0,ASK,10:25:37.138133
DOLF20,4074.0,ASK,10:25:37.139564
DOLF20,4074.0,BID,10:25:37.140962
DOLF20,4075.0,ASK,10:25:37.141240
DOLF20,4073.0,BID,10:25:37.141276
DOLF20,4074.0,BID,10:25:37.142786
DOLF20,4074.0,ASK,10:25:39.785359
DOLF20,4075.0,ASK,10:25:39.785671
DOLF20,4074.0,ASK,10:25:40.491038
DOLF20,4075.0,ASK,10:25:40.491322
DOLF20,4074.0,ASK,10:25:40.574110
DOLF20,4075.0,ASK,10:25:40.574390
DOLF20,4074.0,ASK,10:25:40.575431
DOLF20,4075.0,ASK,10:25:40.575710
DOLF20,4074.0,ASK,10:25:40.576409
DOLF20,4075.0,ASK,10:25:40.576827
DOLF20,4074.0,ASK,10:25:41.393496
DOLF20,4075.0,ASK,10:25:41.393914
DOLF20,4074.0,ASK,10:25:41.435428
DOLF20,4075.0,ASK,10:25:41.435707
DOLF20,4074.0,ASK,10:25:41.443595
DOLF20,4075.0,ASK,10:25:41.444847
DOLF20,4074.0,ASK,10:25:42.734222
DOLF20,4075.0,ASK,10:25:42.734500
DOLF20,4074.0,ASK,10:25:42.735100
DOLF20,4075.0,ASK,10:25:42.735378
DOLF20,4074.0,ASK,10:25:42.735973
DOLF20,4075.0,ASK,10:25:42.736249
DOLF20,4074.0,ASK,10:25:42.736849
DOLF20,4075.0,ASK,10:25:42.737126
DOLF20,4073.0,BID,10:25:42.737163
DOLF20,4074.0,ASK,10:25:42.738300
DOLF20,4074.0,BID,10:25:42.744757
DOLF20,4073.0,BID,10:25:42.745038
DOLF20,4074.0,BID,10:25:42.746004
DOLF20,4073.0,BID,10:25:42.746283
DOLF20,4074.0,BID,10:25:44.442501
DOLF20,4073.0,BID,10:25:44.442782
DOLF20,4074.0,BID,10:25:44.447414
DOLF20,4073.0,BID,10:25:44.447611
DOLF20,4074.0,BID,10:25:46.653233
DOLF20,4073.0,BID,10:25:46.653514
DOLF20,4074.0,BID,10:25:46.658920
DOLF20,4073.0,BID,10:25:46.659364
DOLF20,4074.0,BID,10:25:47.700473
DOLF20,4073.0,BID,10:25:47.700758
DOLF20,4074.0,BID,10:25:47.768153
DOLF20,4073.0,BID,10:25:47.768431
DOLF20,4074.0,BID,10:25:47.772915
DOLF20,4075.0,ASK,10:25:47.773312
DOLF20,4073.0,BID,10:25:47.773354
DOLF20,4074.0,BID,10:25:48.549057
DOLF20,4074.0,ASK,10:25:48.556551
DOLF20,4074.0,BID,10:25:48.558636
DOLF20,4073.0,BID,10:25:48.558853
DOLF20,4074.0,BID,10:25:48.559519
DOLF20,4075.0,ASK,10:25:48.559886
DOLF20,4073.0,BID,10:25:48.559936
DOLF20,4074.0,BID,10:25:48.560823
DOLF20,4057.0,ASK,10:25:50.104606
DOLF20,4075.0,ASK,10:25:50.104892
DOLF20,4075.0,BID,10:25:50.698089
DOLF20,4074.0,BID,10:25:50.698373
DOLF20,4074.0,ASK,10:25:51.368576
DOLF20,4075.0,ASK,10:25:51.368861
DOLF20,4074.0,ASK,10:25:59.718028
DOLF20,4075.0,ASK,10:25:59.718937
DOLF20,4074.0,ASK,10:26:00.52152
DOLF20,4075.0,ASK,10:26:00.52419
DOLF20,4074.0,ASK,10:26:00.53356
DOLF20,4075.0,ASK,10:26:00.53839
DOLF20,4073.0,BID,10:26:00.53914
DOLF20,4074.0,ASK,10:26:09.28014
DOLF20,4074.0,BID,10:26:09.33862
DOLF20,4073.0,BID,10:26:09.34691
DOLF20,4074.0,BID,10:26:09.40617
DOLF20,4073.0,BID,10:26:09.40905
DOLF20,4074.0,BID,10:26:09.125561
DOLF20,4073.0,BID,10:26:09.125950
DOLF20,4074.0,BID,10:26:09.226498
DOLF20,4073.0,BID,10:26:09.226783
DOLF20,4074.0,BID,10:26:09.835558
DOLF20,4073.0,BID,10:26:09.835842
DOLF20,4074.0,BID,10:26:09.837527
DOLF20,4073.0,BID,10:26:09.837806
