Symbol,Price,Type,Time
DOLF20,4091.0,BID,19:30:33.24685
DOLF20,4091.0,BID,19:30:33.44160
DOLF20,4091.0,BID,19:30:33.66988
DOLF20,4091.0,BID,19:30:33.94808
DOLF20,4091.0,BID,19:30:33.99910
DOLF20,4091.0,BID,19:30:33.114423
DOLF20,4091.0,BID,19:30:33.119519
DOLF20,4091.0,BID,19:30:33.129605
DOLF20,4091.0,BID,19:30:33.238689
DOLF20,4091.0,BID,19:30:33.243898
DOLF20,4091.0,BID,19:30:33.267623
DOLF20,4091.0,BID,19:30:33.306277
DOLF20,4091.0,BID,19:30:33.316478
DOLF20,4091.0,BID,19:30:33.344617
DOLF20,4091.0,BID,19:30:33.456816
DOLF20,4091.0,BID,19:30:33.647717
DOLF20,4091.0,BID,19:30:33.661879
DOLF20,4091.0,BID,19:30:33.694581
DOLF20,4093.0,ASK,19:30:33.699786
DOLF20,4091.0,BID,19:30:33.699831
DOLF20,4092.0,BID,19:30:33.704761
DOLF20,4093.0,ASK,19:30:33.709913
DOLF20,4091.0,BID,19:30:33.709958
DOLF20,4092.0,ASK,19:30:33.738277
DOLF20,4091.0,BID,19:30:33.782274
DOLF20,4093.0,ASK,19:30:33.805109
DOLF20,4091.0,BID,19:30:33.805154
DOLF20,4092.0,BID,19:30:33.810086
DOLF20,4092.0,ASK,19:30:33.842654
DOLF20,4093.0,ASK,19:30:33.862274
DOLF20,4091.0,BID,19:30:33.862331
DOLF20,4092.0,BID,19:30:33.871912
DOLF20,4092.0,BID,19:30:33.881384
DOLF20,4092.0,BID,19:30:33.890855
DOLF20,4092.0,ASK,19:30:33.909362
DOLF20,4093.0,ASK,19:30:33.977494
DOLF20,4093.0,ASK,19:30:34.107819
DOLF20,4093.0,ASK,19:30:34.170440
DOLF20,4093.0,ASK,19:30:34.256402
DOLF20,4093.0,ASK,19:30:34.279964
DOLF20,4093.0,ASK,19:30:34.379452
DOLF20,4093.0,ASK,19:30:34.436343
DOLF20,4093.0,ASK,19:30:34.450747
DOLF20,4093.0,ASK,19:30:34.455743
DOLF20,4093.0,ASK,19:30:34.479093
DOLF20,4093.0,ASK,19:30:34.520952
DOLF20,4093.0,ASK,19:30:34.553950
DOLF20,4093.0,ASK,19:30:34.595169
DOLF20,4093.0,ASK,19:30:34.604853
DOLF20,4093.0,ASK,19:30:34.624212
DOLF20,4093.0,ASK,19:30:34.629200
DOLF20,4093.0,ASK,19:30:34.657521
DOLF20,4093.0,ASK,19:30:34.662512
DOLF20,4093.0,ASK,19:30:34.714261
DOLF20,4093.0,ASK,19:30:34.728663
DOLF20,4093.0,ASK,19:30:34.738223
DOLF20,4093.0,ASK,19:30:34.752249
DOLF20,4093.0,ASK,19:30:34.761879
DOLF20,4093.0,ASK,19:30:34.795058
DOLF20,4093.0,ASK,19:30:34.809291
DOLF20,4093.0,ASK,19:30:34.823467
DOLF20,4093.0,ASK,19:30:34.833113
DOLF20,4093.0,ASK,19:30:34.842641
DOLF20,4093.0,ASK,19:30:34.852170
DOLF20,4093.0,ASK,19:30:34.861784
DOLF20,4093.0,ASK,19:30:34.871407
DOLF20,4093.0,ASK,19:30:34.876390
DOLF20,4093.0,ASK,19:30:34.890420
DOLF20,4093.0,ASK,19:30:34.899940
DOLF20,4093.0,ASK,19:30:34.904918
DOLF20,4093.0,ASK,19:30:34.919155
DOLF20,4093.0,ASK,19:30:34.924136
DOLF20,4093.0,ASK,19:30:34.933652
DOLF20,4093.0,ASK,19:30:34.947704
DOLF20,4093.0,ASK,19:30:34.961747
DOLF20,4093.0,ASK,19:30:35.22945
DOLF20,4093.0,ASK,19:30:35.37658
DOLF20,4093.0,ASK,19:30:35.61641
DOLF20,4093.0,ASK,19:30:35.71133
DOLF20,4093.0,ASK,19:30:35.76268
DOLF20,4091.0,BID,19:30:35.76312
DOLF20,4092.0,ASK,19:30:35.85815
DOLF20,4092.0,BID,19:30:35.99771
DOLF20,4093.0,ASK,19:30:35.113655
DOLF20,4091.0,BID,19:30:35.113724
DOLF20,4092.0,ASK,19:30:35.131948
DOLF20,4092.0,ASK,19:30:35.145651
DOLF20,4091.0,BID,19:30:35.525164
DOLF20,4091.0,BID,19:30:35.543574
DOLF20,4091.0,BID,19:30:35.562186
DOLF20,4091.0,BID,19:30:35.692348
DOLF20,4091.0,BID,19:30:35.773418
DOLF20,4091.0,BID,19:30:35.820367
DOLF20,4091.0,BID,19:30:35.841519
DOLF20,4091.0,BID,19:30:36.11845
DOLF20,4091.0,BID,19:30:36.162307
DOLF20,4092.0,ASK,19:30:36.197475
DOLF20,4092.0,ASK,19:30:36.225838
DOLF20,4092.0,ASK,19:30:36.257955
DOLF20,4092.0,ASK,19:30:36.285895
DOLF20,4091.0,BID,19:30:36.309056
DOLF20,4091.0,BID,19:30:36.327581
DOLF20,4092.0,ASK,19:30:36.350584
DOLF20,4092.0,ASK,19:30:36.385502
DOLF20,4092.0,ASK,19:30:36.441094
DOLF20,4092.0,ASK,19:30:36.497001
DOLF20,4092.0,ASK,19:30:36.581076
DOLF20,4092.0,ASK,19:30:36.607210
DOLF20,4092.0,ASK,19:30:36.674767
DOLF20,4092.0,ASK,19:30:36.688694
DOLF20,4092.0,ASK,19:30:36.735406
DOLF20,4092.0,ASK,19:30:36.773230
DOLF20,4092.0,ASK,19:30:36.856416
DOLF20,4092.0,ASK,19:30:36.903165
DOLF20,4092.0,ASK,19:30:36.927764
DOLF20,4092.0,ASK,19:30:37.244422
DOLF20,4092.0,ASK,19:30:37.258264
DOLF20,4092.0,ASK,19:30:37.290921
DOLF20,4092.0,ASK,19:30:37.420988
DOLF20,4092.0,ASK,19:30:37.519299
DOLF20,4092.0,ASK,19:30:37.543321
DOLF20,4091.0,BID,19:30:37.674999
DOLF20,4091.0,BID,19:30:37.916647
DOLF20,4092.0,ASK,19:30:38.46199
DOLF20,4092.0,ASK,19:30:38.153273
DOLF20,4092.0,ASK,19:30:38.182220
DOLF20,4092.0,ASK,19:30:38.238159
DOLF20,4092.0,ASK,19:30:38.270881
DOLF20,4092.0,ASK,19:30:38.284669
DOLF20,4092.0,ASK,19:30:38.326976
DOLF20,4092.0,ASK,19:30:38.382806
DOLF20,4092.0,ASK,19:30:38.420311
DOLF20,4092.0,ASK,19:30:38.471196
DOLF20,4092.0,ASK,19:30:38.490806
DOLF20,4092.0,ASK,19:30:38.555388
DOLF20,4092.0,ASK,19:30:38.634292
DOLF20,4092.0,ASK,19:30:38.639594
DOLF20,4090.0,BID,19:30:38.793384
DOLF20,4090.0,BID,19:30:38.957556
DOLF20,4090.0,BID,19:30:39.13583
DOLF20,4090.0,BID,19:30:39.27883
DOLF20,4090.0,BID,19:30:39.55213
DOLF20,4090.0,BID,19:30:39.60362
DOLF20,4090.0,BID,19:30:39.70090
DOLF20,4090.0,BID,19:30:39.75236
DOLF20,4090.0,BID,19:30:39.229141
DOLF20,4090.0,BID,19:30:39.238896
DOLF20,4090.0,BID,19:30:39.281041
DOLF20,4090.0,BID,19:30:39.326983
DOLF20,4090.0,BID,19:30:39.336713
DOLF20,4090.0,BID,19:30:39.346425
DOLF20,4090.0,BID,19:30:39.365446
DOLF20,4090.0,BID,19:30:39.375360
DOLF20,4090.0,BID,19:30:39.389760
DOLF20,4090.0,BID,19:30:39.399299
DOLF20,4090.0,BID,19:30:39.446046
DOLF20,4090.0,BID,19:30:39.465255
DOLF20,4090.0,BID,19:30:39.530400
DOLF20,4090.0,BID,19:30:39.535429
DOLF20,4090.0,BID,19:30:39.540462
DOLF20,4090.0,BID,19:30:39.549964
DOLF20,4090.0,BID,19:30:39.644352
DOLF20,4090.0,BID,19:30:39.649542
DOLF20,4090.0,BID,19:30:39.672767
DOLF20,4090.0,BID,19:30:39.696280
DOLF20,4090.0,BID,19:30:39.701348
DOLF20,4092.0,ASK,19:30:39.706496
DOLF20,4090.0,BID,19:30:39.706542
DOLF20,4091.0,ASK,19:30:39.729676
DOLF20,4092.0,ASK,19:30:39.734817
DOLF20,4090.0,BID,19:30:39.734862
DOLF20,4091.0,ASK,19:30:39.739705
DOLF20,4091.0,ASK,19:30:39.783719
DOLF20,4090.0,BID,19:30:39.918395
DOLF20,4090.0,BID,19:30:39.927880
DOLF20,4090.0,BID,19:30:39.983012
DOLF20,4090.0,BID,19:30:39.988274
DOLF20,4090.0,BID,19:30:39.993416
DOLF20,4090.0,BID,19:30:40.57889
DOLF20,4090.0,BID,19:30:40.76825
DOLF20,4090.0,BID,19:30:40.109513
DOLF20,4090.0,BID,19:30:40.119064
DOLF20,4090.0,BID,19:30:40.128595
DOLF20,4090.0,BID,19:30:40.294202
DOLF20,4090.0,BID,19:30:40.303583
DOLF20,4090.0,BID,19:30:40.317448
DOLF20,4090.0,BID,19:30:40.322478
DOLF20,4090.0,BID,19:30:40.327576
DOLF20,4092.0,ASK,19:30:40.332726
DOLF20,4090.0,BID,19:30:40.332772
DOLF20,4091.0,BID,19:30:40.342219
DOLF20,4092.0,ASK,19:30:40.459789
DOLF20,4092.0,ASK,19:30:40.525146
DOLF20,4092.0,ASK,19:30:40.576726
DOLF20,4092.0,ASK,19:30:40.586484
DOLF20,4092.0,ASK,19:30:40.609672
DOLF20,4092.0,ASK,19:30:40.905574
DOLF20,4092.0,ASK,19:30:40.984974
DOLF20,4092.0,ASK,19:30:41.8515
DOLF20,4092.0,ASK,19:30:41.26959
DOLF20,4092.0,ASK,19:30:41.31915
DOLF20,4092.0,ASK,19:30:41.59795
DOLF20,4092.0,ASK,19:30:41.88397
DOLF20,4091.0,BID,19:30:41.126465
DOLF20,4092.0,ASK,19:30:41.153976
DOLF20,4092.0,ASK,19:30:41.159084
DOLF20,4092.0,ASK,19:30:41.209579
DOLF20,4092.0,ASK,19:30:41.214538
DOLF20,4092.0,ASK,19:30:41.219651
DOLF20,4090.0,BID,19:30:41.229134
DOLF20,4090.0,BID,19:30:41.322127
DOLF20,4090.0,BID,19:30:41.336303
DOLF20,4090.0,BID,19:30:41.359284
DOLF20,4090.0,BID,19:30:41.364425
DOLF20,4092.0,ASK,19:30:41.369561
DOLF20,4090.0,BID,19:30:41.369606
DOLF20,4091.0,BID,19:30:41.387949
DOLF20,4092.0,ASK,19:30:41.416390
DOLF20,4092.0,ASK,19:30:41.454157
DOLF20,4092.0,ASK,19:30:41.463561
DOLF20,4091.0,ASK,19:30:41.486387
DOLF20,4091.0,BID,19:30:41.527702
DOLF20,4092.0,ASK,19:30:41.603066
DOLF20,4092.0,ASK,19:30:41.608012
DOLF20,4092.0,ASK,19:30:41.626578
DOLF20,4092.0,ASK,19:30:41.668147
DOLF20,4092.0,ASK,19:30:41.680956
DOLF20,4092.0,ASK,19:30:41.699153
DOLF20,4092.0,ASK,19:30:41.708647
DOLF20,4092.0,ASK,19:30:41.731766
DOLF20,4090.0,BID,19:30:41.731816
DOLF20,4091.0,ASK,19:30:41.741207
DOLF20,4090.0,BID,19:30:41.769723
DOLF20,4090.0,BID,19:30:41.783747
DOLF20,4091.0,BID,19:30:41.797519
DOLF20,4092.0,ASK,19:30:41.849520
DOLF20,4090.0,BID,19:30:41.849567
DOLF20,4091.0,BID,19:30:41.858914
DOLF20,4091.0,BID,19:30:41.872705
DOLF20,4092.0,ASK,19:30:42.92774
DOLF20,4092.0,ASK,19:30:42.133764
DOLF20,4092.0,ASK,19:30:42.212166
DOLF20,4092.0,ASK,19:30:42.328842
DOLF20,4090.0,BID,19:30:42.338338
DOLF20,4091.0,ASK,19:30:42.347584
DOLF20,4091.0,BID,19:30:42.444710
DOLF20,4091.0,BID,19:30:42.557606
DOLF20,4090.0,BID,19:30:42.576389
DOLF20,4091.0,ASK,19:30:42.594649
DOLF20,4091.0,BID,19:30:42.636391
DOLF20,4092.0,ASK,19:30:42.746887
DOLF20,4092.0,ASK,19:30:42.957801
DOLF20,4091.0,BID,19:30:42.998973
DOLF20,4092.0,ASK,19:30:43.104392
DOLF20,4091.0,BID,19:30:43.398152
DOLF20,4091.0,BID,19:30:43.502097
DOLF20,4091.0,BID,19:30:43.521365
DOLF20,4091.0,BID,19:30:43.568516
DOLF20,4091.0,BID,19:30:43.587300
DOLF20,4091.0,BID,19:30:43.611022
DOLF20,4091.0,BID,19:30:43.651682
DOLF20,4091.0,BID,19:30:43.666062
DOLF20,4091.0,BID,19:30:43.680855
DOLF20,4091.0,BID,19:30:43.789515
DOLF20,4091.0,BID,19:30:43.794627
DOLF20,4091.0,BID,19:30:43.804201
DOLF20,4093.0,ASK,19:30:43.831150
DOLF20,4093.0,ASK,19:30:44.265589
DOLF20,4093.0,ASK,19:30:44.323450
DOLF20,4093.0,ASK,19:30:44.456143
DOLF20,4093.0,ASK,19:30:44.483373
DOLF20,4093.0,ASK,19:30:44.514753
DOLF20,4093.0,ASK,19:30:44.551194
DOLF20,4093.0,ASK,19:30:44.578968
DOLF20,4093.0,ASK,19:30:44.620065
DOLF20,4093.0,ASK,19:30:44.643155
DOLF20,4093.0,ASK,19:30:44.712329
DOLF20,4093.0,ASK,19:30:44.721649
DOLF20,4093.0,ASK,19:30:44.855296
DOLF20,4093.0,ASK,19:30:44.909840
DOLF20,4093.0,ASK,19:30:44.932963
DOLF20,4093.0,ASK,19:30:45.15004
DOLF20,4093.0,ASK,19:30:45.116688
DOLF20,4093.0,ASK,19:30:45.167353
DOLF20,4093.0,ASK,19:30:45.172457
DOLF20,4093.0,ASK,19:30:45.182221
DOLF20,4093.0,ASK,19:30:45.204206
DOLF20,4093.0,ASK,19:30:45.210468
DOLF20,4093.0,ASK,19:30:45.251513
DOLF20,4093.0,ASK,19:30:45.261074
DOLF20,4092.0,BID,19:30:45.412517
DOLF20,4092.0,BID,19:30:45.514563
DOLF20,4093.0,ASK,19:30:46.164715
DOLF20,4093.0,ASK,19:30:46.251672
DOLF20,4093.0,ASK,19:30:46.270058
DOLF20,4093.0,ASK,19:30:46.280050
DOLF20,4093.0,ASK,19:30:46.326442
DOLF20,4093.0,ASK,19:30:46.423178
DOLF20,4093.0,ASK,19:30:46.464572
DOLF20,4092.0,BID,19:30:46.519585
DOLF20,4093.0,ASK,19:30:46.547497
DOLF20,4093.0,ASK,19:30:46.561562
DOLF20,4093.0,ASK,19:30:46.570907
DOLF20,4093.0,ASK,19:30:46.575818
DOLF20,4093.0,ASK,19:30:46.580714
DOLF20,4093.0,ASK,19:30:46.617929
DOLF20,4093.0,ASK,19:30:46.622888
DOLF20,4093.0,ASK,19:30:46.632416
DOLF20,4093.0,ASK,19:30:46.642121
DOLF20,4093.0,ASK,19:30:46.647229
DOLF20,4093.0,ASK,19:30:46.652326
DOLF20,4091.0,BID,19:30:46.652374
DOLF20,4092.0,ASK,19:30:46.666523
DOLF20,4091.0,BID,19:30:46.712907
DOLF20,4091.0,BID,19:30:46.842187
DOLF20,4091.0,BID,19:30:46.860645
DOLF20,4091.0,BID,19:30:47.17367
DOLF20,4091.0,BID,19:30:47.81780
DOLF20,4091.0,BID,19:30:47.91192
DOLF20,4091.0,BID,19:30:47.96206
DOLF20,4091.0,BID,19:30:47.179979
DOLF20,4091.0,BID,19:30:47.197275
DOLF20,4091.0,BID,19:30:47.215823
DOLF20,4091.0,BID,19:30:47.240478
DOLF20,4091.0,BID,19:30:47.245719
DOLF20,4091.0,BID,19:30:47.300955
DOLF20,4091.0,BID,19:30:47.445669
DOLF20,4091.0,BID,19:30:47.468412
DOLF20,4091.0,BID,19:30:47.496261
DOLF20,4091.0,BID,19:30:47.519576
DOLF20,4091.0,BID,19:30:47.524575
DOLF20,4091.0,BID,19:30:47.534051
DOLF20,4091.0,BID,19:30:47.553327
DOLF20,4093.0,ASK,19:30:47.653953
DOLF20,4092.0,BID,19:30:48.140312
DOLF20,4093.0,ASK,19:30:48.479305
DOLF20,4093.0,ASK,19:30:48.580005
DOLF20,4093.0,ASK,19:30:48.612190
DOLF20,4093.0,ASK,19:30:48.630167
DOLF20,4093.0,ASK,19:30:48.658721
DOLF20,4093.0,ASK,19:30:48.672366
DOLF20,4093.0,ASK,19:30:48.682232
DOLF20,4093.0,ASK,19:30:48.700835
DOLF20,4093.0,ASK,19:30:48.714797
DOLF20,4093.0,ASK,19:30:48.719658
DOLF20,4093.0,ASK,19:30:48.778565
DOLF20,4093.0,ASK,19:30:48.796582
DOLF20,4092.0,BID,19:30:48.815123
DOLF20,4093.0,ASK,19:30:48.897851
DOLF20,4093.0,ASK,19:30:48.947708
DOLF20,4093.0,ASK,19:30:49.5766
DOLF20,4093.0,ASK,19:30:49.15136
DOLF20,4093.0,ASK,19:30:49.28959
DOLF20,4093.0,ASK,19:30:49.33813
DOLF20,4093.0,ASK,19:30:49.43045
DOLF20,4092.0,BID,19:30:49.105472
DOLF20,4093.0,ASK,19:30:49.296300
DOLF20,4093.0,ASK,19:30:49.463662
DOLF20,4093.0,ASK,19:30:49.522719
DOLF20,4093.0,ASK,19:30:49.558337
DOLF20,4093.0,ASK,19:30:49.567381
DOLF20,4093.0,ASK,19:30:49.615722
DOLF20,4093.0,ASK,19:30:49.679987
DOLF20,4093.0,ASK,19:30:49.689379
DOLF20,4093.0,ASK,19:30:49.694541
DOLF20,4093.0,ASK,19:30:49.699387
DOLF20,4093.0,ASK,19:30:49.708725
DOLF20,4093.0,ASK,19:30:49.713565
DOLF20,4093.0,ASK,19:30:49.763388
DOLF20,4093.0,ASK,19:30:49.772807
DOLF20,4093.0,ASK,19:30:50.31716
DOLF20,4092.0,BID,19:30:50.117678
DOLF20,4092.0,BID,19:30:50.186985
DOLF20,4092.0,BID,19:30:50.209491
DOLF20,4092.0,BID,19:30:50.363389
DOLF20,4092.0,BID,19:30:50.424439
DOLF20,4092.0,BID,19:30:50.433866
DOLF20,4092.0,BID,19:30:50.443803
DOLF20,4092.0,BID,19:30:50.462590
DOLF20,4092.0,BID,19:30:50.537825
DOLF20,4092.0,BID,19:30:50.547286
DOLF20,4092.0,BID,19:30:50.628107
DOLF20,4092.0,BID,19:30:50.651002
DOLF20,4092.0,BID,19:30:50.683080
DOLF20,4092.0,BID,19:30:50.692481
DOLF20,4092.0,BID,19:30:50.706332
DOLF20,4092.0,BID,19:30:50.733924
DOLF20,4092.0,BID,19:30:50.738992
DOLF20,4092.0,BID,19:30:50.775850
DOLF20,4092.0,BID,19:30:50.780815
DOLF20,4092.0,BID,19:30:50.785805
DOLF20,4093.0,ASK,19:30:51.191455
DOLF20,4093.0,ASK,19:30:51.226888
DOLF20,4093.0,ASK,19:30:51.253672
DOLF20,4093.0,ASK,19:30:51.359578
DOLF20,4093.0,ASK,19:30:51.400219
DOLF20,4093.0,ASK,19:30:51.500334
DOLF20,4093.0,ASK,19:30:51.867941
DOLF20,4092.0,BID,19:30:52.158492
DOLF20,4092.0,BID,19:30:52.543386
DOLF20,4092.0,BID,19:30:52.629751
DOLF20,4092.0,BID,19:30:52.693763
DOLF20,4092.0,BID,19:30:52.707914
DOLF20,4092.0,BID,19:30:52.958342
DOLF20,4092.0,BID,19:30:52.993352
DOLF20,4092.0,BID,19:30:53.12424
DOLF20,4092.0,BID,19:30:53.17348
DOLF20,4092.0,BID,19:30:53.22264
DOLF20,4092.0,BID,19:30:53.27169
DOLF20,4092.0,BID,19:30:53.36550
DOLF20,4092.0,BID,19:30:53.46039
DOLF20,4092.0,BID,19:30:53.50963
DOLF20,4092.0,BID,19:30:53.82558
DOLF20,4092.0,BID,19:30:53.96409
DOLF20,4092.0,BID,19:30:53.105895
DOLF20,4092.0,BID,19:30:53.110825
DOLF20,4092.0,BID,19:30:53.125277
DOLF20,4092.0,BID,19:30:53.130196
DOLF20,4092.0,BID,19:30:53.139575
DOLF20,4092.0,BID,19:30:53.193797
DOLF20,4092.0,BID,19:30:53.198726
DOLF20,4092.0,BID,19:30:53.220933
DOLF20,4092.0,BID,19:30:53.230018
DOLF20,4092.0,BID,19:30:53.239129
DOLF20,4092.0,BID,19:30:53.248496
DOLF20,4092.0,BID,19:30:53.257763
DOLF20,4092.0,BID,19:30:53.271849
DOLF20,4092.0,BID,19:30:53.281158
DOLF20,4092.0,BID,19:30:53.311468
DOLF20,4092.0,BID,19:30:53.329698
DOLF20,4092.0,BID,19:30:53.337119
DOLF20,4092.0,BID,19:30:53.342540
DOLF20,4092.0,BID,19:30:53.351647
DOLF20,4092.0,BID,19:30:53.374329
DOLF20,4092.0,BID,19:30:53.414151
DOLF20,4092.0,BID,19:30:53.432181
DOLF20,4092.0,BID,19:30:53.437103
DOLF20,4092.0,BID,19:30:53.494196
DOLF20,4092.0,BID,19:30:53.538573
DOLF20,4092.0,BID,19:30:53.568543
DOLF20,4092.0,BID,19:30:53.573466
DOLF20,4092.0,BID,19:30:53.578383
DOLF20,4092.0,BID,19:30:53.587766
DOLF20,4092.0,BID,19:30:53.592695
DOLF20,4092.0,BID,19:30:53.599704
DOLF20,4092.0,BID,19:30:53.604617
DOLF20,4092.0,BID,19:30:53.631437
DOLF20,4092.0,BID,19:30:53.636368
DOLF20,4092.0,BID,19:30:53.668274
DOLF20,4092.0,BID,19:30:53.691502
DOLF20,4092.0,BID,19:30:53.705559
DOLF20,4092.0,BID,19:30:53.732608
DOLF20,4092.0,BID,19:30:53.742073
DOLF20,4092.0,BID,19:30:53.760156
DOLF20,4094.0,ASK,19:30:53.786377
DOLF20,4094.0,ASK,19:30:53.863060
DOLF20,4094.0,ASK,19:30:53.938953
DOLF20,4094.0,ASK,19:30:53.962052
DOLF20,4094.0,ASK,19:30:53.971245
DOLF20,4094.0,ASK,19:30:54.16539
DOLF20,4094.0,ASK,19:30:54.61207
DOLF20,4094.0,ASK,19:30:54.108492
DOLF20,4094.0,ASK,19:30:54.130811
DOLF20,4094.0,ASK,19:30:54.135612
DOLF20,4094.0,ASK,19:30:54.140412
DOLF20,4094.0,ASK,19:30:54.158432
DOLF20,4094.0,ASK,19:30:54.163235
DOLF20,4094.0,ASK,19:30:54.168036
DOLF20,4094.0,ASK,19:30:54.172844
DOLF20,4094.0,ASK,19:30:54.213937
DOLF20,4094.0,ASK,19:30:54.256923
DOLF20,4094.0,ASK,19:30:54.303493
DOLF20,4094.0,ASK,19:30:54.308295
DOLF20,4094.0,ASK,19:30:54.313250
DOLF20,4092.0,BID,19:30:54.313294
DOLF20,4093.0,ASK,19:30:54.317987
DOLF20,4093.0,ASK,19:30:54.326958
DOLF20,4092.0,BID,19:30:54.503175
DOLF20,4092.0,BID,19:30:54.746516
DOLF20,4092.0,BID,19:30:54.833288
DOLF20,4092.0,BID,19:30:54.873537
DOLF20,4092.0,BID,19:30:54.918159
DOLF20,4092.0,BID,19:30:54.927365
DOLF20,4093.0,ASK,19:30:54.959052
DOLF20,4092.0,BID,19:30:54.992691
DOLF20,4092.0,BID,19:30:55.27992
DOLF20,4092.0,BID,19:30:55.50121
DOLF20,4092.0,BID,19:30:55.68095
DOLF20,4092.0,BID,19:30:55.150167
DOLF20,4092.0,BID,19:30:55.207555
DOLF20,4092.0,BID,19:30:55.303201
DOLF20,4092.0,BID,19:30:55.334741
DOLF20,4092.0,BID,19:30:55.393229
DOLF20,4092.0,BID,19:30:55.433754
DOLF20,4092.0,BID,19:30:55.443263
DOLF20,4094.0,ASK,19:30:55.481470
DOLF20,4094.0,ASK,19:30:55.502175
DOLF20,4094.0,ASK,19:30:55.569819
DOLF20,4094.0,ASK,19:30:55.605118
DOLF20,4094.0,ASK,19:30:55.655127
DOLF20,4094.0,ASK,19:30:55.696289
DOLF20,4094.0,ASK,19:30:55.701262
DOLF20,4094.0,ASK,19:30:55.715066
DOLF20,4094.0,ASK,19:30:55.728823
DOLF20,4094.0,ASK,19:30:55.733778
DOLF20,4094.0,ASK,19:30:55.743059
DOLF20,4094.0,ASK,19:30:55.757960
DOLF20,4094.0,ASK,19:30:55.776432
DOLF20,4094.0,ASK,19:30:55.817550
DOLF20,4094.0,ASK,19:30:55.881695
DOLF20,4094.0,ASK,19:30:55.944240
DOLF20,4094.0,ASK,19:30:56.79008
DOLF20,4093.0,ASK,19:30:56.208144
DOLF20,4093.0,ASK,19:30:56.270078
DOLF20,4093.0,ASK,19:30:56.492283
DOLF20,4093.0,ASK,19:30:56.559693
DOLF20,4093.0,ASK,19:30:56.639778
DOLF20,4093.0,ASK,19:30:56.725237
DOLF20,4093.0,ASK,19:30:56.800241
DOLF20,4093.0,ASK,19:30:56.809359
DOLF20,4093.0,ASK,19:30:56.862891
DOLF20,4093.0,ASK,19:30:56.910156
DOLF20,4093.0,ASK,19:30:57.132474
DOLF20,4093.0,ASK,19:30:57.199778
DOLF20,4093.0,ASK,19:30:57.271465
DOLF20,4093.0,ASK,19:30:57.388239
DOLF20,4093.0,ASK,19:30:57.428342
DOLF20,4092.0,BID,19:30:57.509913
DOLF20,4093.0,ASK,19:30:57.541290
DOLF20,4093.0,ASK,19:30:57.567702
DOLF20,4093.0,ASK,19:30:57.585383
DOLF20,4093.0,ASK,19:30:57.616546
DOLF20,4093.0,ASK,19:30:57.636321
DOLF20,4093.0,ASK,19:30:57.672139
DOLF20,4093.0,ASK,19:30:57.698488
DOLF20,4093.0,ASK,19:30:57.711540
DOLF20,4093.0,ASK,19:30:57.724578
DOLF20,4093.0,ASK,19:30:57.746666
DOLF20,4093.0,ASK,19:30:57.795796
DOLF20,4093.0,ASK,19:30:57.840822
DOLF20,4093.0,ASK,19:30:57.907595
DOLF20,4093.0,ASK,19:30:57.925435
DOLF20,4093.0,ASK,19:30:57.947641
DOLF20,4093.0,ASK,19:30:57.983045
DOLF20,4093.0,ASK,19:30:58.39183
DOLF20,4093.0,ASK,19:30:58.79459
DOLF20,4093.0,ASK,19:30:58.101959
DOLF20,4093.0,ASK,19:30:58.142249
DOLF20,4093.0,ASK,19:30:58.164786
DOLF20,4093.0,ASK,19:30:58.222094
DOLF20,4093.0,ASK,19:30:58.269698
DOLF20,4093.0,ASK,19:30:58.279683
DOLF20,4093.0,ASK,19:30:58.390433
DOLF20,4093.0,ASK,19:30:58.422025
DOLF20,4093.0,ASK,19:30:58.445082
DOLF20,4093.0,ASK,19:30:58.450031
DOLF20,4093.0,ASK,19:30:58.476968
DOLF20,4093.0,ASK,19:30:58.481901
DOLF20,4093.0,ASK,19:30:58.486821
DOLF20,4093.0,ASK,19:30:58.513609
DOLF20,4093.0,ASK,19:30:58.527271
DOLF20,4093.0,ASK,19:30:58.532038
DOLF20,4093.0,ASK,19:30:58.576516
DOLF20,4093.0,ASK,19:30:58.620247
DOLF20,4093.0,ASK,19:30:58.625174
DOLF20,4093.0,ASK,19:30:58.651701
DOLF20,4093.0,ASK,19:30:58.656471
DOLF20,4093.0,ASK,19:30:58.670165
DOLF20,4093.0,ASK,19:30:58.679206
DOLF20,4093.0,ASK,19:30:58.705950
DOLF20,4093.0,ASK,19:30:58.719682
DOLF20,4093.0,ASK,19:30:58.724607
DOLF20,4093.0,ASK,19:30:58.729371
DOLF20,4093.0,ASK,19:30:58.742876
DOLF20,4093.0,ASK,19:30:58.747644
DOLF20,4091.0,BID,19:30:58.756568
DOLF20,4093.0,ASK,19:30:58.778306
DOLF20,4091.0,BID,19:30:58.791826
DOLF20,4091.0,BID,19:30:58.934720
DOLF20,4091.0,BID,19:30:58.952767
DOLF20,4091.0,BID,19:30:59.37246
DOLF20,4093.0,ASK,19:30:59.63884
DOLF20,4091.0,BID,19:30:59.63931
DOLF20,4092.0,BID,19:30:59.100136
DOLF20,4093.0,ASK,19:30:59.114043
DOLF20,4093.0,ASK,19:30:59.135901
DOLF20,4091.0,BID,19:30:59.135948
DOLF20,4092.0,ASK,19:30:59.148998
DOLF20,4091.0,BID,19:30:59.163200
DOLF20,4091.0,BID,19:30:59.274831
DOLF20,4091.0,BID,19:30:59.440471
DOLF20,4091.0,BID,19:30:59.467508
DOLF20,4091.0,BID,19:30:59.485557
